Tanggal,Produk,Kategori,Jumlah,Harga_Satuan,Total_Penjualan
2023-04-04,Lapis Legit,Kue Basah,2,55000,110000
2023-04-04,Cheese Cake,Cake,9,45000,405000
2023-04-04,Donut,Roti,3,12000,36000
2023-04-04,Lapis Legit,Kue Basah,4,55000,220000
2023-04-04,Bika Ambon,Kue Basah,1,40000,40000
2023-04-04,Donut,Roti,9,12000,108000
2023-04-04,Brownies,Kue Kering,8,75000,600000
2023-04-05,Donut,Roti,7,12000,84000
2023-04-05,Cheese Cake,Cake,9,45000,405000
2023-04-05,Lapis Legit,Kue Basah,9,55000,495000
2023-04-05,Macaron,Kue Kering,7,15000,105000
2023-04-06,Lapis Legit,Kue Basah,10,55000,550000
2023-04-06,Bika Ambon,Kue Basah,10,40000,400000
2023-04-06,Lapis Legit,Kue Basah,10,55000,550000
2023-04-06,Donut,Roti,10,12000,120000
2023-04-06,Croissant,Pastry,6,25000,150000
2023-04-06,Lapis Legit,Kue Basah,2,55000,110000
2023-04-06,Lapis Legit,Kue Basah,3,55000,165000
2023-04-06,Croissant,Pastry,4,25000,100000
2023-04-06,Lapis Legit,Kue Basah,1,55000,55000
2023-04-07,Lapis Legit,Kue Basah,4,55000,220000
2023-04-07,Croissant,Pastry,5,25000,125000
2023-04-07,Brownies,Kue Kering,10,75000,750000
2023-04-08,Bika Ambon,Kue Basah,2,40000,80000
2023-04-08,Donut,Roti,1,12000,12000
2023-04-09,Brownies,Kue Kering,8,75000,600000
2023-04-09,Brownies,Kue Kering,1,75000,75000
2023-04-09,Cheese Cake,Cake,5,45000,225000
2023-04-10,Brownies,Kue Kering,5,75000,375000
2023-04-10,Lapis Legit,Kue Basah,7,55000,385000
2023-04-10,Cheese Cake,Cake,1,45000,45000
2023-04-11,Brownies,Kue Kering,2,75000,150000
2023-04-11,Cheese Cake,Cake,3,45000,135000
2023-04-11,Brownies,Kue Kering,9,75000,675000
2023-04-11,Brownies,Kue Kering,5,75000,375000
2023-04-12,Cheese Cake,Cake,5,45000,225000
2023-04-12,Brownies,Kue Kering,7,75000,525000
2023-04-12,Lapis Legit,Kue Basah,6,55000,330000
2023-04-12,Cheese Cake,Cake,3,45000,135000
2023-04-12,Lapis Legit,Kue Basah,9,55000,495000
2023-04-12,Brownies,Kue Kering,1,75000,75000
2023-04-13,Croissant,Pastry,1,25000,25000
2023-04-13,Lapis Legit,Kue Basah,7,55000,385000
2023-04-13,Brownies,Kue Kering,2,75000,150000
2023-04-13,Brownies,Kue Kering,1,75000,75000
2023-04-14,Brownies,Kue Kering,4,75000,300000
2023-04-14,Cheese Cake,Cake,3,45000,135000
2023-04-14,Lapis Legit,Kue Basah,7,55000,385000
2023-04-14,Macaron,Kue Kering,8,15000,120000
2023-04-14,Brownies,Kue Kering,8,75000,600000
2023-04-14,Macaron,Kue Kering,4,15000,60000
2023-04-14,Macaron,Kue Kering,1,15000,15000
2023-04-14,Bika Ambon,Kue Basah,4,40000,160000
2023-04-14,Lapis Legit,Kue Basah,6,55000,330000
2023-04-14,Cheese Cake,Cake,5,45000,225000
2023-04-14,Macaron,Kue Kering,4,15000,60000
2023-04-15,Macaron,Kue Kering,5,15000,75000
2023-04-15,Bika Ambon,Kue Basah,7,40000,280000
2023-04-15,Lapis Legit,Kue Basah,6,55000,330000
2023-04-15,Donut,Roti,7,12000,84000
2023-04-15,Donut,Roti,2,12000,24000
2023-04-16,Cheese Cake,Cake,1,45000,45000
2023-04-16,Macaron,Kue Kering,7,15000,105000
2023-04-16,Donut,Roti,5,12000,60000
2023-04-16,Cheese Cake,Cake,5,45000,225000
2023-04-16,Donut,Roti,1,12000,12000
2023-04-16,Cheese Cake,Cake,8,45000,360000
2023-04-17,Croissant,Pastry,6,25000,150000
2023-04-17,Bika Ambon,Kue Basah,3,40000,120000
2023-04-17,Lapis Legit,Kue Basah,1,55000,55000
2023-04-17,Donut,Roti,8,12000,96000
2023-04-18,Cheese Cake,Cake,4,45000,180000
2023-04-18,Brownies,Kue Kering,6,75000,450000
2023-04-18,Bika Ambon,Kue Basah,9,40000,360000
2023-04-18,Donut,Roti,3,12000,36000
2023-04-19,Cheese Cake,Cake,9,45000,405000
2023-04-19,Croissant,Pastry,4,25000,100000
2023-04-19,Bika Ambon,Kue Basah,4,40000,160000
2023-04-19,Bika Ambon,Kue Basah,3,40000,120000
2023-04-19,Brownies,Kue Kering,8,75000,600000
2023-04-19,Brownies,Kue Kering,6,75000,450000
2023-04-20,Croissant,Pastry,9,25000,225000
2023-04-20,Lapis Legit,Kue Basah,1,55000,55000
2023-04-20,Cheese Cake,Cake,9,45000,405000
2023-04-20,Brownies,Kue Kering,10,75000,750000
2023-04-20,Bika Ambon,Kue Basah,10,40000,400000
2023-04-20,Bika Ambon,Kue Basah,4,40000,160000
2023-04-21,Bika Ambon,Kue Basah,7,40000,280000
2023-04-21,Bika Ambon,Kue Basah,3,40000,120000
2023-04-21,Lapis Legit,Kue Basah,7,55000,385000
2023-04-21,Macaron,Kue Kering,6,15000,90000
2023-04-21,Lapis Legit,Kue Basah,9,55000,495000
2023-04-21,Bika Ambon,Kue Basah,10,40000,400000
2023-04-22,Donut,Roti,4,12000,48000
2023-04-22,Croissant,Pastry,7,25000,175000
2023-04-22,Cheese Cake,Cake,10,45000,450000
2023-04-23,Bika Ambon,Kue Basah,9,40000,360000
2023-04-23,Macaron,Kue Kering,10,15000,150000
2023-04-23,Donut,Roti,9,12000,108000
2023-04-23,Cheese Cake,Cake,2,45000,90000
2023-04-23,Lapis Legit,Kue Basah,9,55000,495000
2023-04-23,Lapis Legit,Kue Basah,9,55000,495000
2023-04-23,Lapis Legit,Kue Basah,5,55000,275000
2023-04-23,Lapis Legit,Kue Basah,6,55000,330000
2023-04-23,Brownies,Kue Kering,3,75000,225000
2023-04-24,Cheese Cake,Cake,4,45000,180000
2023-04-24,Cheese Cake,Cake,9,45000,405000
2023-04-24,Lapis Legit,Kue Basah,5,55000,275000
2023-04-24,Lapis Legit,Kue Basah,8,55000,440000
2023-04-25,Croissant,Pastry,1,25000,25000
2023-04-25,Cheese Cake,Cake,1,45000,45000
2023-04-25,Macaron,Kue Kering,9,15000,135000
2023-04-25,Donut,Roti,9,12000,108000
2023-04-25,Bika Ambon,Kue Basah,10,40000,400000
2023-04-25,Lapis Legit,Kue Basah,5,55000,275000
2023-04-25,Croissant,Pastry,4,25000,100000
2023-04-25,Lapis Legit,Kue Basah,7,55000,385000
2023-04-25,Cheese Cake,Cake,9,45000,405000
2023-04-26,Bika Ambon,Kue Basah,6,40000,240000
2023-04-26,Donut,Roti,4,12000,48000
2023-04-26,Bika Ambon,Kue Basah,6,40000,240000
2023-04-26,Croissant,Pastry,7,25000,175000
2023-04-26,Cheese Cake,Cake,8,45000,360000
2023-04-26,Cheese Cake,Cake,10,45000,450000
2023-04-26,Brownies,Kue Kering,9,75000,675000
2023-04-27,Donut,Roti,3,12000,36000
2023-04-27,Croissant,Pastry,9,25000,225000
2023-04-27,Croissant,Pastry,8,25000,200000
2023-04-27,Croissant,Pastry,1,25000,25000
2023-04-27,Croissant,Pastry,1,25000,25000
2023-04-27,Bika Ambon,Kue Basah,8,40000,320000
2023-04-27,Croissant,Pastry,7,25000,175000
2023-04-28,Cheese Cake,Cake,3,45000,135000
2023-04-28,Brownies,Kue Kering,10,75000,750000
2023-04-28,Cheese Cake,Cake,3,45000,135000
2023-04-28,Bika Ambon,Kue Basah,3,40000,120000
2023-04-28,Donut,Roti,6,12000,72000
2023-04-28,Brownies,Kue Kering,9,75000,675000
2023-04-28,Croissant,Pastry,7,25000,175000
2023-04-29,Macaron,Kue Kering,7,15000,105000
2023-04-29,Macaron,Kue Kering,1,15000,15000
2023-04-29,Macaron,Kue Kering,6,15000,90000
2023-04-30,Macaron,Kue Kering,4,15000,60000
2023-04-30,Brownies,Kue Kering,2,75000,150000
2023-04-30,Macaron,Kue Kering,2,15000,30000
2023-05-01,Donut,Roti,7,12000,84000
2023-05-01,Brownies,Kue Kering,1,75000,75000
2023-05-01,Croissant,Pastry,9,25000,225000
2023-05-01,Macaron,Kue Kering,5,15000,75000
2023-05-02,Macaron,Kue Kering,4,15000,60000
2023-05-02,Lapis Legit,Kue Basah,3,55000,165000
2023-05-02,Cheese Cake,Cake,6,45000,270000
2023-05-02,Donut,Roti,3,12000,36000
2023-05-02,Cheese Cake,Cake,7,45000,315000
2023-05-02,Croissant,Pastry,1,25000,25000
2023-05-02,Bika Ambon,Kue Basah,1,40000,40000
2023-05-02,Brownies,Kue Kering,8,75000,600000
2023-05-03,Bika Ambon,Kue Basah,10,40000,400000
2023-05-03,Macaron,Kue Kering,1,15000,15000
2023-05-03,Bika Ambon,Kue Basah,4,40000,160000
2023-05-03,Brownies,Kue Kering,7,75000,525000
2023-05-03,Donut,Roti,2,12000,24000
2023-05-04,Macaron,Kue Kering,2,15000,30000
2023-05-04,Brownies,Kue Kering,1,75000,75000
2023-05-04,Donut,Roti,4,12000,48000
2023-05-04,Donut,Roti,7,12000,84000
2023-05-04,Macaron,Kue Kering,8,15000,120000
2023-05-04,Lapis Legit,Kue Basah,7,55000,385000
2023-05-04,Brownies,Kue Kering,8,75000,600000
2023-05-04,Brownies,Kue Kering,9,75000,675000
2023-05-05,Cheese Cake,Cake,10,45000,450000
2023-05-05,Lapis Legit,Kue Basah,5,55000,275000
2023-05-05,Lapis Legit,Kue Basah,10,55000,550000
2023-05-05,Croissant,Pastry,4,25000,100000
2023-05-05,Macaron,Kue Kering,1,15000,15000
2023-05-05,Cheese Cake,Cake,3,45000,135000
2023-05-06,Brownies,Kue Kering,9,75000,675000
2023-05-06,Cheese Cake,Cake,9,45000,405000
2023-05-06,Cheese Cake,Cake,2,45000,90000
2023-05-06,Lapis Legit,Kue Basah,4,55000,220000
2023-05-06,Bika Ambon,Kue Basah,10,40000,400000
2023-05-06,Bika Ambon,Kue Basah,5,40000,200000
2023-05-06,Brownies,Kue Kering,6,75000,450000
2023-05-06,Macaron,Kue Kering,8,15000,120000
2023-05-06,Donut,Roti,3,12000,36000
2023-05-07,Donut,Roti,5,12000,60000
2023-05-07,Lapis Legit,Kue Basah,7,55000,385000
2023-05-07,Croissant,Pastry,8,25000,200000
2023-05-07,Macaron,Kue Kering,7,15000,105000
2023-05-07,Croissant,Pastry,3,25000,75000
2023-05-07,Donut,Roti,8,12000,96000
2023-05-07,Brownies,Kue Kering,3,75000,225000
2023-05-08,Macaron,Kue Kering,5,15000,75000
2023-05-08,Bika Ambon,Kue Basah,8,40000,320000
2023-05-08,Brownies,Kue Kering,6,75000,450000
2023-05-08,Cheese Cake,Cake,9,45000,405000
2023-05-08,Donut,Roti,6,12000,72000
2023-05-08,Bika Ambon,Kue Basah,3,40000,120000
2023-05-08,Donut,Roti,2,12000,24000
2023-05-08,Cheese Cake,Cake,3,45000,135000
2023-05-08,Croissant,Pastry,1,25000,25000
2023-05-08,Donut,Roti,1,12000,12000
2023-05-08,Cheese Cake,Cake,6,45000,270000
2023-05-08,Macaron,Kue Kering,9,15000,135000
2023-05-09,Cheese Cake,Cake,1,45000,45000
2023-05-09,Bika Ambon,Kue Basah,10,40000,400000
2023-05-09,Cheese Cake,Cake,2,45000,90000
2023-05-09,Macaron,Kue Kering,6,15000,90000
2023-05-09,Brownies,Kue Kering,8,75000,600000
2023-05-10,Croissant,Pastry,5,25000,125000
2023-05-10,Lapis Legit,Kue Basah,2,55000,110000
2023-05-10,Brownies,Kue Kering,10,75000,750000
2023-05-10,Lapis Legit,Kue Basah,8,55000,440000
2023-05-11,Croissant,Pastry,1,25000,25000
2023-05-11,Brownies,Kue Kering,7,75000,525000
2023-05-11,Brownies,Kue Kering,2,75000,150000
2023-05-11,Croissant,Pastry,10,25000,250000
2023-05-11,Cheese Cake,Cake,10,45000,450000
2023-05-11,Donut,Roti,3,12000,36000
2023-05-11,Bika Ambon,Kue Basah,4,40000,160000
2023-05-11,Croissant,Pastry,2,25000,50000
2023-05-12,Lapis Legit,Kue Basah,4,55000,220000
2023-05-12,Donut,Roti,2,12000,24000
2023-05-12,Croissant,Pastry,8,25000,200000
2023-05-12,Croissant,Pastry,8,25000,200000
2023-05-12,Croissant,Pastry,4,25000,100000
2023-05-12,Cheese Cake,Cake,3,45000,135000
2023-05-13,Brownies,Kue Kering,5,75000,375000
2023-05-13,Bika Ambon,Kue Basah,5,40000,200000
2023-05-14,Bika Ambon,Kue Basah,1,40000,40000
2023-05-14,Macaron,Kue Kering,5,15000,75000
2023-05-14,Brownies,Kue Kering,5,75000,375000
2023-05-14,Brownies,Kue Kering,7,75000,525000
2023-05-14,Bika Ambon,Kue Basah,8,40000,320000
2023-05-15,Brownies,Kue Kering,6,75000,450000
2023-05-15,Macaron,Kue Kering,9,15000,135000
2023-05-15,Brownies,Kue Kering,10,75000,750000
2023-05-15,Cheese Cake,Cake,10,45000,450000
2023-05-15,Lapis Legit,Kue Basah,8,55000,440000
2023-05-15,Croissant,Pastry,10,25000,250000
2023-05-15,Macaron,Kue Kering,1,15000,15000
2023-05-15,Cheese Cake,Cake,8,45000,360000
2023-05-15,Bika Ambon,Kue Basah,1,40000,40000
2023-05-15,Lapis Legit,Kue Basah,10,55000,550000
2023-05-16,Lapis Legit,Kue Basah,6,55000,330000
2023-05-16,Croissant,Pastry,3,25000,75000
2023-05-16,Donut,Roti,7,12000,84000
2023-05-16,Brownies,Kue Kering,3,75000,225000
2023-05-16,Donut,Roti,7,12000,84000
2023-05-16,Donut,Roti,5,12000,60000
2023-05-16,Macaron,Kue Kering,2,15000,30000
2023-05-17,Croissant,Pastry,8,25000,200000
2023-05-17,Cheese Cake,Cake,3,45000,135000
2023-05-17,Macaron,Kue Kering,5,15000,75000
2023-05-17,Brownies,Kue Kering,6,75000,450000
2023-05-17,Macaron,Kue Kering,7,15000,105000
2023-05-17,Donut,Roti,5,12000,60000
2023-05-18,Macaron,Kue Kering,8,15000,120000
2023-05-18,Bika Ambon,Kue Basah,8,40000,320000
2023-05-18,Croissant,Pastry,1,25000,25000
2023-05-18,Bika Ambon,Kue Basah,9,40000,360000
2023-05-18,Croissant,Pastry,8,25000,200000
2023-05-18,Bika Ambon,Kue Basah,4,40000,160000
2023-05-18,Macaron,Kue Kering,1,15000,15000
2023-05-18,Donut,Roti,10,12000,120000
2023-05-18,Lapis Legit,Kue Basah,4,55000,220000
2023-05-19,Macaron,Kue Kering,1,15000,15000
2023-05-19,Brownies,Kue Kering,1,75000,75000
2023-05-19,Brownies,Kue Kering,2,75000,150000
2023-05-19,Brownies,Kue Kering,6,75000,450000
2023-05-20,Cheese Cake,Cake,9,45000,405000
2023-05-20,Bika Ambon,Kue Basah,5,40000,200000
2023-05-20,Donut,Roti,9,12000,108000
2023-05-20,Lapis Legit,Kue Basah,10,55000,550000
2023-05-20,Lapis Legit,Kue Basah,1,55000,55000
2023-05-20,Croissant,Pastry,8,25000,200000
2023-05-21,Macaron,Kue Kering,1,15000,15000
2023-05-21,Macaron,Kue Kering,4,15000,60000
2023-05-21,Croissant,Pastry,9,25000,225000
2023-05-21,Lapis Legit,Kue Basah,2,55000,110000
2023-05-21,Cheese Cake,Cake,9,45000,405000
2023-05-21,Brownies,Kue Kering,9,75000,675000
2023-05-21,Macaron,Kue Kering,8,15000,120000
2023-05-22,Donut,Roti,7,12000,84000
2023-05-22,Cheese Cake,Cake,3,45000,135000
2023-05-23,Lapis Legit,Kue Basah,6,55000,330000
2023-05-23,Macaron,Kue Kering,8,15000,120000
2023-05-23,Lapis Legit,Kue Basah,8,55000,440000
2023-05-23,Brownies,Kue Kering,2,75000,150000
2023-05-23,Lapis Legit,Kue Basah,4,55000,220000
2023-05-24,Macaron,Kue Kering,6,15000,90000
2023-05-24,Brownies,Kue Kering,6,75000,450000
2023-05-24,Donut,Roti,4,12000,48000
2023-05-24,Brownies,Kue Kering,8,75000,600000
2023-05-25,Cheese Cake,Cake,2,45000,90000
2023-05-25,Lapis Legit,Kue Basah,2,55000,110000
2023-05-25,Bika Ambon,Kue Basah,2,40000,80000
2023-05-25,Bika Ambon,Kue Basah,6,40000,240000
2023-05-25,Brownies,Kue Kering,7,75000,525000
2023-05-25,Macaron,Kue Kering,1,15000,15000
2023-05-26,Brownies,Kue Kering,1,75000,75000
2023-05-26,Lapis Legit,Kue Basah,3,55000,165000
2023-05-26,Donut,Roti,4,12000,48000
2023-05-26,Croissant,Pastry,2,25000,50000
2023-05-26,Macaron,Kue Kering,5,15000,75000
2023-05-27,Brownies,Kue Kering,6,75000,450000
2023-05-27,Brownies,Kue Kering,3,75000,225000
2023-05-27,Bika Ambon,Kue Basah,10,40000,400000
2023-05-27,Donut,Roti,8,12000,96000
2023-05-27,Cheese Cake,Cake,3,45000,135000
2023-05-27,Donut,Roti,6,12000,72000
2023-05-28,Brownies,Kue Kering,2,75000,150000
2023-05-28,Croissant,Pastry,10,25000,250000
2023-05-28,Brownies,Kue Kering,4,75000,300000
2023-05-28,Cheese Cake,Cake,6,45000,270000
2023-05-28,Bika Ambon,Kue Basah,7,40000,280000
2023-05-28,Donut,Roti,1,12000,12000
2023-05-28,Lapis Legit,Kue Basah,1,55000,55000
2023-05-28,Cheese Cake,Cake,5,45000,225000
2023-05-28,Brownies,Kue Kering,7,75000,525000
2023-05-29,Cheese Cake,Cake,10,45000,450000
2023-05-29,Croissant,Pastry,10,25000,250000
2023-05-29,Croissant,Pastry,7,25000,175000
2023-05-29,Brownies,Kue Kering,8,75000,600000
2023-05-29,Bika Ambon,Kue Basah,7,40000,280000
2023-05-29,Brownies,Kue Kering,3,75000,225000
2023-05-29,Brownies,Kue Kering,6,75000,450000
2023-05-30,Cheese Cake,Cake,7,45000,315000
2023-05-30,Cheese Cake,Cake,2,45000,90000
2023-05-30,Donut,Roti,8,12000,96000
2023-05-30,Donut,Roti,8,12000,96000
2023-05-30,Brownies,Kue Kering,10,75000,750000
2023-05-30,Croissant,Pastry,9,25000,225000
2023-05-31,Bika Ambon,Kue Basah,3,40000,120000
2023-05-31,Macaron,Kue Kering,4,15000,60000
2023-05-31,Brownies,Kue Kering,4,75000,300000
2023-05-31,Brownies,Kue Kering,8,75000,600000
2023-05-31,Croissant,Pastry,8,25000,200000
2023-05-31,Bika Ambon,Kue Basah,1,40000,40000
2023-06-01,Donut,Roti,8,12000,96000
2023-06-01,Brownies,Kue Kering,7,75000,525000
2023-06-01,Cheese Cake,Cake,2,45000,90000
2023-06-01,Cheese Cake,Cake,8,45000,360000
2023-06-02,Bika Ambon,Kue Basah,2,40000,80000
2023-06-02,Donut,Roti,7,12000,84000
2023-06-02,Donut,Roti,3,12000,36000
2023-06-02,Lapis Legit,Kue Basah,2,55000,110000
2023-06-02,Bika Ambon,Kue Basah,1,40000,40000
2023-06-02,Cheese Cake,Cake,2,45000,90000
2023-06-03,Macaron,Kue Kering,2,15000,30000
2023-06-03,Lapis Legit,Kue Basah,3,55000,165000
2023-06-03,Brownies,Kue Kering,7,75000,525000
2023-06-03,Macaron,Kue Kering,8,15000,120000
2023-06-04,Cheese Cake,Cake,1,45000,45000
2023-06-04,Donut,Roti,8,12000,96000
2023-06-04,Lapis Legit,Kue Basah,7,55000,385000
2023-06-04,Croissant,Pastry,4,25000,100000
2023-06-04,Croissant,Pastry,9,25000,225000
2023-06-04,Macaron,Kue Kering,9,15000,135000
2023-06-04,Brownies,Kue Kering,1,75000,75000
2023-06-05,Donut,Roti,6,12000,72000
2023-06-05,Croissant,Pastry,3,25000,75000
2023-06-06,Bika Ambon,Kue Basah,8,40000,320000
2023-06-07,Cheese Cake,Cake,3,45000,135000
2023-06-07,Croissant,Pastry,6,25000,150000
2023-06-08,Brownies,Kue Kering,1,75000,75000
2023-06-08,Macaron,Kue Kering,5,15000,75000
2023-06-08,Brownies,Kue Kering,1,75000,75000
2023-06-08,Macaron,Kue Kering,7,15000,105000
2023-06-08,Donut,Roti,5,12000,60000
2023-06-08,Bika Ambon,Kue Basah,1,40000,40000
2023-06-08,Croissant,Pastry,1,25000,25000
2023-06-09,Lapis Legit,Kue Basah,7,55000,385000
2023-06-09,Cheese Cake,Cake,4,45000,180000
2023-06-09,Lapis Legit,Kue Basah,5,55000,275000
2023-06-09,Macaron,Kue Kering,5,15000,75000
2023-06-09,Bika Ambon,Kue Basah,4,40000,160000
2023-06-10,Bika Ambon,Kue Basah,2,40000,80000
2023-06-10,Bika Ambon,Kue Basah,4,40000,160000
2023-06-10,Cheese Cake,Cake,2,45000,90000
2023-06-10,Lapis Legit,Kue Basah,9,55000,495000
2023-06-10,Bika Ambon,Kue Basah,3,40000,120000
2023-06-10,Lapis Legit,Kue Basah,7,55000,385000
2023-06-10,Bika Ambon,Kue Basah,3,40000,120000
2023-06-10,Croissant,Pastry,5,25000,125000
2023-06-10,Brownies,Kue Kering,1,75000,75000
2023-06-11,Lapis Legit,Kue Basah,5,55000,275000
2023-06-11,Bika Ambon,Kue Basah,8,40000,320000
2023-06-11,Brownies,Kue Kering,5,75000,375000
2023-06-12,Croissant,Pastry,7,25000,175000
2023-06-12,Croissant,Pastry,5,25000,125000
2023-06-12,Macaron,Kue Kering,6,15000,90000
2023-06-12,Cheese Cake,Cake,5,45000,225000
2023-06-12,Cheese Cake,Cake,3,45000,135000
2023-06-13,Bika Ambon,Kue Basah,5,40000,200000
2023-06-13,Lapis Legit,Kue Basah,2,55000,110000
2023-06-13,Cheese Cake,Cake,8,45000,360000
2023-06-13,Bika Ambon,Kue Basah,2,40000,80000
2023-06-13,Brownies,Kue Kering,5,75000,375000
2023-06-14,Croissant,Pastry,10,25000,250000
2023-06-14,Croissant,Pastry,5,25000,125000
2023-06-14,Macaron,Kue Kering,1,15000,15000
2023-06-14,Macaron,Kue Kering,3,15000,45000
2023-06-15,Lapis Legit,Kue Basah,10,55000,550000
2023-06-15,Macaron,Kue Kering,7,15000,105000
2023-06-15,Cheese Cake,Cake,1,45000,45000
2023-06-15,Macaron,Kue Kering,4,15000,60000
2023-06-15,Brownies,Kue Kering,6,75000,450000
2023-06-16,Lapis Legit,Kue Basah,8,55000,440000
2023-06-16,Croissant,Pastry,1,25000,25000
2023-06-16,Brownies,Kue Kering,2,75000,150000
2023-06-16,Brownies,Kue Kering,2,75000,150000
2023-06-16,Brownies,Kue Kering,5,75000,375000
2023-06-17,Lapis Legit,Kue Basah,6,55000,330000
2023-06-17,Cheese Cake,Cake,8,45000,360000
2023-06-17,Croissant,Pastry,4,25000,100000
2023-06-18,Bika Ambon,Kue Basah,4,40000,160000
2023-06-19,Brownies,Kue Kering,6,75000,450000
2023-06-19,Macaron,Kue Kering,9,15000,135000
2023-06-19,Croissant,Pastry,2,25000,50000
2023-06-19,Macaron,Kue Kering,3,15000,45000
2023-06-20,Cheese Cake,Cake,1,45000,45000
2023-06-20,Cheese Cake,Cake,7,45000,315000
2023-06-20,Macaron,Kue Kering,7,15000,105000
2023-06-20,Brownies,Kue Kering,2,75000,150000
2023-06-21,Bika Ambon,Kue Basah,9,40000,360000
2023-06-21,Cheese Cake,Cake,8,45000,360000
2023-06-21,Brownies,Kue Kering,5,75000,375000
2023-06-21,Croissant,Pastry,7,25000,175000
2023-06-21,Brownies,Kue Kering,9,75000,675000
2023-06-21,Donut,Roti,8,12000,96000
2023-06-21,Brownies,Kue Kering,2,75000,150000
2023-06-22,Lapis Legit,Kue Basah,3,55000,165000
2023-06-22,Lapis Legit,Kue Basah,2,55000,110000
2023-06-22,Lapis Legit,Kue Basah,9,55000,495000
2023-06-22,Lapis Legit,Kue Basah,1,55000,55000
2023-06-22,Cheese Cake,Cake,6,45000,270000
2023-06-22,Bika Ambon,Kue Basah,8,40000,320000
2023-06-23,Bika Ambon,Kue Basah,9,40000,360000
2023-06-23,Cheese Cake,Cake,3,45000,135000
2023-06-23,Macaron,Kue Kering,1,15000,15000
2023-06-23,Croissant,Pastry,5,25000,125000
2023-06-23,Brownies,Kue Kering,1,75000,75000
2023-06-24,Bika Ambon,Kue Basah,3,40000,120000
2023-06-24,Cheese Cake,Cake,9,45000,405000
2023-06-24,Croissant,Pastry,4,25000,100000
2023-06-24,Brownies,Kue Kering,5,75000,375000
2023-06-24,Lapis Legit,Kue Basah,7,55000,385000
2023-06-24,Macaron,Kue Kering,4,15000,60000
2023-06-24,Lapis Legit,Kue Basah,10,55000,550000
2023-06-24,Brownies,Kue Kering,5,75000,375000
2023-06-25,Donut,Roti,9,12000,108000
2023-06-25,Croissant,Pastry,10,25000,250000
2023-06-25,Brownies,Kue Kering,4,75000,300000
2023-06-25,Donut,Roti,8,12000,96000
2023-06-25,Croissant,Pastry,5,25000,125000
2023-06-25,Donut,Roti,5,12000,60000
2023-06-25,Croissant,Pastry,6,25000,150000
2023-06-25,Lapis Legit,Kue Basah,2,55000,110000
2023-06-25,Croissant,Pastry,5,25000,125000
2023-06-26,Bika Ambon,Kue Basah,6,40000,240000
2023-06-26,Macaron,Kue Kering,3,15000,45000
2023-06-26,Donut,Roti,10,12000,120000
2023-06-26,Croissant,Pastry,3,25000,75000
2023-06-27,Macaron,Kue Kering,6,15000,90000
2023-06-27,Donut,Roti,7,12000,84000
2023-06-27,Macaron,Kue Kering,5,15000,75000
2023-06-28,Brownies,Kue Kering,2,75000,150000
2023-06-28,Bika Ambon,Kue Basah,9,40000,360000
2023-06-28,Croissant,Pastry,8,25000,200000
2023-06-28,Cheese Cake,Cake,6,45000,270000
2023-06-28,Cheese Cake,Cake,10,45000,450000
2023-06-28,Brownies,Kue Kering,8,75000,600000
2023-06-29,Donut,Roti,2,12000,24000
2023-06-29,Bika Ambon,Kue Basah,6,40000,240000
2023-06-29,Macaron,Kue Kering,6,15000,90000
2023-06-29,Macaron,Kue Kering,10,15000,150000
2023-06-30,Cheese Cake,Cake,1,45000,45000
2023-06-30,Brownies,Kue Kering,2,75000,150000
2023-06-30,Bika Ambon,Kue Basah,10,40000,400000
2023-07-01,Bika Ambon,Kue Basah,7,40000,280000
2023-07-01,Bika Ambon,Kue Basah,3,40000,120000
2023-07-01,Croissant,Pastry,6,25000,150000
2023-07-01,Cheese Cake,Cake,10,45000,450000
2023-07-01,Cheese Cake,Cake,1,45000,45000
2023-07-01,Lapis Legit,Kue Basah,6,55000,330000
2023-07-01,Lapis Legit,Kue Basah,9,55000,495000
2023-07-01,Donut,Roti,2,12000,24000
2023-07-02,Croissant,Pastry,5,25000,125000
2023-07-03,Lapis Legit,Kue Basah,5,55000,275000
2023-07-03,Bika Ambon,Kue Basah,10,40000,400000
2023-07-03,Bika Ambon,Kue Basah,8,40000,320000
2023-07-03,Croissant,Pastry,10,25000,250000
2023-07-03,Brownies,Kue Kering,10,75000,750000
2023-07-03,Lapis Legit,Kue Basah,7,55000,385000
2023-07-04,Croissant,Pastry,8,25000,200000
2023-07-04,Brownies,Kue Kering,9,75000,675000
2023-07-05,Brownies,Kue Kering,7,75000,525000
2023-07-05,Bika Ambon,Kue Basah,7,40000,280000
2023-07-05,Croissant,Pastry,5,25000,125000
2023-07-05,Bika Ambon,Kue Basah,1,40000,40000
2023-07-05,Macaron,Kue Kering,4,15000,60000
2023-07-06,Donut,Roti,6,12000,72000
2023-07-06,Lapis Legit,Kue Basah,7,55000,385000
2023-07-06,Croissant,Pastry,8,25000,200000
2023-07-06,Donut,Roti,5,12000,60000
2023-07-06,Cheese Cake,Cake,4,45000,180000
2023-07-06,Brownies,Kue Kering,3,75000,225000
2023-07-06,Brownies,Kue Kering,4,75000,300000
2023-07-07,Croissant,Pastry,4,25000,100000
2023-07-07,Bika Ambon,Kue Basah,7,40000,280000
2023-07-07,Cheese Cake,Cake,1,45000,45000
2023-07-08,Macaron,Kue Kering,9,15000,135000
2023-07-08,Bika Ambon,Kue Basah,2,40000,80000
